,time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco,el_price,consumption,timestamp,datetime,year,month,day,weekday,hour,date,is_holiday,season,google_trends_electricity
5959,2022-05-07 07:00:00+03:00,9.1,5.8,80.0,0.0,0.0,190.0,7.2,14.8,1017.0,1.0,0.1500699999999999,1.052,2022-05-07 07:00:00,2022-05-07 07:00:00,2022,5,7,5,7,2022-05-07,False,Spring,39
5960,2022-05-07 08:00:00+03:00,10.6,6.7,77.0,0.0,0.0,210.0,7.2,16.7,1016.8,1.0,0.2071,0.289,2022-05-07 08:00:00,2022-05-07 08:00:00,2022,5,7,5,8,2022-05-07,False,Spring,39
5961,2022-05-07 09:00:00+03:00,11.4,6.1,70.0,0.0,0.0,250.0,7.2,18.5,1016.7,1.0,0.21183,0.26,2022-05-07 09:00:00,2022-05-07 09:00:00,2022,5,7,5,9,2022-05-07,False,Spring,39
5962,2022-05-07 10:00:00+03:00,13.7,6.1,60.0,0.0,0.0,190.0,10.8,22.2,1016.4,1.0,0.12806,0.25,2022-05-07 10:00:00,2022-05-07 10:00:00,2022,5,7,5,10,2022-05-07,False,Spring,39
5963,2022-05-07 11:00:00+03:00,15.1,4.5,49.0,0.0,0.0,200.0,14.4,24.1,1015.8,1.0,0.10098,0.187,2022-05-07 11:00:00,2022-05-07 11:00:00,2022,5,7,5,11,2022-05-07,False,Spring,39
5964,2022-05-07 12:00:00+03:00,16.6,4.0,43.0,0.0,0.0,200.0,14.4,27.8,1015.3,1.0,0.0977099999999999,0.842,2022-05-07 12:00:00,2022-05-07 12:00:00,2022,5,7,5,12,2022-05-07,False,Spring,39
5965,2022-05-07 13:00:00+03:00,17.0,1.4,35.0,0.0,0.0,260.0,10.8,29.6,1015.1,2.0,0.10181,0.65,2022-05-07 13:00:00,2022-05-07 13:00:00,2022,5,7,5,13,2022-05-07,False,Spring,39
5966,2022-05-07 14:00:00+03:00,18.5,3.2,36.0,0.0,0.0,260.0,14.4,29.6,1014.8,1.0,0.11905,0.29,2022-05-07 14:00:00,2022-05-07 14:00:00,2022,5,7,5,14,2022-05-07,False,Spring,39
5967,2022-05-07 15:00:00+03:00,17.9,4.5,41.0,0.0,0.0,260.0,14.4,31.5,1014.6,3.0,0.11519,0.195,2022-05-07 15:00:00,2022-05-07 15:00:00,2022,5,7,5,15,2022-05-07,False,Spring,39
5968,2022-05-07 16:00:00+03:00,17.4,4.7,43.0,0.0,0.0,260.0,14.4,33.3,1014.4,2.0,0.11822,0.288,2022-05-07 16:00:00,2022-05-07 16:00:00,2022,5,7,5,16,2022-05-07,False,Spring,39
5969,2022-05-07 17:00:00+03:00,16.8,6.6,51.0,0.0,0.0,270.0,14.4,33.3,1014.4,2.0,0.12808,1.175,2022-05-07 17:00:00,2022-05-07 17:00:00,2022,5,7,5,17,2022-05-07,False,Spring,39
5970,2022-05-07 18:00:00+03:00,16.6,6.4,51.0,0.0,0.0,250.0,14.4,35.2,1014.2,3.0,0.15002,0.814,2022-05-07 18:00:00,2022-05-07 18:00:00,2022,5,7,5,18,2022-05-07,False,Spring,39
5971,2022-05-07 19:00:00+03:00,15.8,6.2,53.0,0.0,0.0,260.0,10.8,35.2,1013.9,3.0,0.19678,2.928,2022-05-07 19:00:00,2022-05-07 19:00:00,2022,5,7,5,19,2022-05-07,False,Spring,39
5972,2022-05-07 20:00:00+03:00,15.0,6.3,56.0,0.0,0.0,250.0,10.8,33.3,1013.5,7.0,0.21424,2.092,2022-05-07 20:00:00,2022-05-07 20:00:00,2022,5,7,5,20,2022-05-07,False,Spring,39
5973,2022-05-07 21:00:00+03:00,11.9,10.1,89.0,0.0,0.0,270.0,21.6,33.3,1014.2,18.0,0.21196,0.447,2022-05-07 21:00:00,2022-05-07 21:00:00,2022,5,7,5,21,2022-05-07,False,Spring,39
5974,2022-05-07 22:00:00+03:00,11.3,10.2,93.0,0.0,0.0,250.0,7.2,29.6,1014.1,7.0,0.2118499999999999,0.899,2022-05-07 22:00:00,2022-05-07 22:00:00,2022,5,7,5,22,2022-05-07,False,Spring,39
5975,2022-05-07 23:00:00+03:00,11.0,9.4,90.0,0.0,0.0,260.0,14.4,27.8,1014.2,7.0,0.21155,0.694,2022-05-07 23:00:00,2022-05-07 23:00:00,2022,5,7,5,23,2022-05-07,False,Spring,39
5976,2022-05-08 00:00:00+03:00,10.2,8.6,90.0,0.0,0.0,270.0,14.4,25.9,1014.5,7.0,0.18084,0.241,2022-05-08 00:00:00,2022-05-08 00:00:00,2022,5,8,6,0,2022-05-08,False,Spring,31
5977,2022-05-08 01:00:00+03:00,9.2,8.3,94.0,0.0,0.0,280.0,10.8,31.5,1015.0,4.0,0.15771,0.251,2022-05-08 01:00:00,2022-05-08 01:00:00,2022,5,8,6,1,2022-05-08,False,Spring,31
5978,2022-05-08 02:00:00+03:00,7.0,5.6,91.0,0.0,0.0,320.0,14.4,27.8,1016.0,4.0,0.14129,0.22,2022-05-08 02:00:00,2022-05-08 02:00:00,2022,5,8,6,2,2022-05-08,False,Spring,31
5979,2022-05-08 03:00:00+03:00,6.3,4.0,85.0,0.0,0.0,330.0,10.8,25.9,1016.8,4.0,0.13863,0.22,2022-05-08 03:00:00,2022-05-08 03:00:00,2022,5,8,6,3,2022-05-08,False,Spring,31
5980,2022-05-08 04:00:00+03:00,5.8,4.0,88.0,0.0,0.0,300.0,7.2,24.1,1017.1,3.0,0.13668,0.439,2022-05-08 04:00:00,2022-05-08 04:00:00,2022,5,8,6,4,2022-05-08,False,Spring,31
5981,2022-05-08 05:00:00+03:00,4.8,3.3,90.0,0.0,0.0,300.0,7.2,22.2,1017.7,3.0,0.13623,0.534,2022-05-08 05:00:00,2022-05-08 05:00:00,2022,5,8,6,5,2022-05-08,False,Spring,31
5982,2022-05-08 06:00:00+03:00,4.7,2.6,86.0,0.0,0.0,300.0,7.2,20.4,1018.2,2.0,0.12701,0.796,2022-05-08 06:00:00,2022-05-08 06:00:00,2022,5,8,6,6,2022-05-08,False,Spring,31
5983,2022-05-08 07:00:00+03:00,4.8,2.2,83.0,0.0,0.0,290.0,7.2,18.5,1018.9,2.0,0.12673,1.712,2022-05-08 07:00:00,2022-05-08 07:00:00,2022,5,8,6,7,2022-05-08,False,Spring,31
5984,2022-05-08 08:00:00+03:00,5.2,1.3,76.0,0.0,0.0,300.0,10.8,20.4,1019.5,2.0,0.11354,0.526,2022-05-08 08:00:00,2022-05-08 08:00:00,2022,5,8,6,8,2022-05-08,False,Spring,31
5985,2022-05-08 09:00:00+03:00,7.4,1.7,67.0,0.0,0.0,300.0,10.8,24.1,1019.9,4.0,0.10559,1.047,2022-05-08 09:00:00,2022-05-08 09:00:00,2022,5,8,6,9,2022-05-08,False,Spring,31
5986,2022-05-08 10:00:00+03:00,9.1,-1.6,47.0,0.0,0.0,290.0,14.4,25.9,1020.1,2.0,0.09749,0.439,2022-05-08 10:00:00,2022-05-08 10:00:00,2022,5,8,6,10,2022-05-08,False,Spring,31
5987,2022-05-08 11:00:00+03:00,9.6,-6.3,32.0,0.0,0.0,300.0,18.0,29.6,1020.7,2.0,0.09703,0.431,2022-05-08 11:00:00,2022-05-08 11:00:00,2022,5,8,6,11,2022-05-08,False,Spring,31
5988,2022-05-08 12:00:00+03:00,9.9,-5.6,33.0,0.0,0.0,330.0,18.0,33.3,1021.1,2.0,0.02594,1.018,2022-05-08 12:00:00,2022-05-08 12:00:00,2022,5,8,6,12,2022-05-08,False,Spring,31
5989,2022-05-08 13:00:00+03:00,10.5,-5.5,32.0,0.0,0.0,300.0,18.0,35.2,1021.6,2.0,0.017,0.896,2022-05-08 13:00:00,2022-05-08 13:00:00,2022,5,8,6,13,2022-05-08,False,Spring,31
5990,2022-05-08 14:00:00+03:00,9.6,-5.5,34.0,0.0,0.0,320.0,14.4,37.0,1021.9,2.0,0.01723,0.875,2022-05-08 14:00:00,2022-05-08 14:00:00,2022,5,8,6,14,2022-05-08,False,Spring,31
5991,2022-05-08 15:00:00+03:00,11.6,-5.8,29.0,0.0,0.0,280.0,14.4,37.0,1021.8,2.0,0.0785,0.254,2022-05-08 15:00:00,2022-05-08 15:00:00,2022,5,8,6,15,2022-05-08,False,Spring,31
5992,2022-05-08 16:00:00+03:00,11.4,-6.0,29.0,0.0,0.0,260.0,18.0,37.0,1021.9,2.0,0.0910199999999999,0.204,2022-05-08 16:00:00,2022-05-08 16:00:00,2022,5,8,6,16,2022-05-08,False,Spring,31
5993,2022-05-08 17:00:00+03:00,12.5,-7.5,24.0,0.0,0.0,300.0,14.4,37.0,1022.0,2.0,0.09722,0.973,2022-05-08 17:00:00,2022-05-08 17:00:00,2022,5,8,6,17,2022-05-08,False,Spring,31
5994,2022-05-08 18:00:00+03:00,11.3,-8.0,25.0,0.0,0.0,310.0,14.4,38.9,1022.1,2.0,0.10413,1.277,2022-05-08 18:00:00,2022-05-08 18:00:00,2022,5,8,6,18,2022-05-08,False,Spring,31
5995,2022-05-08 19:00:00+03:00,10.3,-7.0,29.0,0.0,0.0,300.0,18.0,37.0,1022.6,2.0,0.13923,0.785,2022-05-08 19:00:00,2022-05-08 19:00:00,2022,5,8,6,19,2022-05-08,False,Spring,31
5996,2022-05-08 20:00:00+03:00,9.0,-5.7,35.0,0.0,0.0,310.0,14.4,35.2,1023.6,2.0,0.16661,2.07,2022-05-08 20:00:00,2022-05-08 20:00:00,2022,5,8,6,20,2022-05-08,False,Spring,31
5997,2022-05-08 21:00:00+03:00,7.2,-3.1,48.0,0.0,0.0,310.0,7.2,29.6,1024.6,1.0,0.19233,1.672,2022-05-08 21:00:00,2022-05-08 21:00:00,2022,5,8,6,21,2022-05-08,False,Spring,31
5998,2022-05-08 22:00:00+03:00,5.8,-3.3,52.0,0.0,0.0,310.0,7.2,24.1,1025.6,1.0,0.18472,0.736,2022-05-08 22:00:00,2022-05-08 22:00:00,2022,5,8,6,22,2022-05-08,False,Spring,31
5999,2022-05-08 23:00:00+03:00,4.2,-2.9,60.0,0.0,0.0,300.0,7.2,20.4,1026.4,1.0,0.16579,0.193,2022-05-08 23:00:00,2022-05-08 23:00:00,2022,5,8,6,23,2022-05-08,False,Spring,31
6000,2022-05-09 00:00:00+03:00,3.3,-2.4,66.0,0.0,0.0,290.0,7.2,16.7,1026.9,1.0,0.12357,0.682,2022-05-09 00:00:00,2022-05-09 00:00:00,2022,5,9,0,0,2022-05-09,False,Spring,31
6001,2022-05-09 01:00:00+03:00,3.1,-2.0,69.0,0.0,0.0,290.0,7.2,14.8,1027.3,1.0,0.11119,1.229,2022-05-09 01:00:00,2022-05-09 01:00:00,2022,5,9,0,1,2022-05-09,False,Spring,31
6002,2022-05-09 02:00:00+03:00,3.0,-0.6,77.0,0.0,0.0,300.0,7.2,13.0,1027.9,1.0,0.10118,1.224,2022-05-09 02:00:00,2022-05-09 02:00:00,2022,5,9,0,2,2022-05-09,False,Spring,31
6003,2022-05-09 03:00:00+03:00,2.3,-1.0,79.0,0.0,0.0,300.0,7.2,13.0,1028.2,1.0,0.10118,1.123,2022-05-09 03:00:00,2022-05-09 03:00:00,2022,5,9,0,3,2022-05-09,False,Spring,31
6004,2022-05-09 04:00:00+03:00,1.7,-0.9,83.0,0.0,0.0,290.0,7.2,13.0,1028.7,1.0,0.10388,1.119,2022-05-09 04:00:00,2022-05-09 04:00:00,2022,5,9,0,4,2022-05-09,False,Spring,31
6005,2022-05-09 05:00:00+03:00,1.2,-1.0,85.0,0.0,0.0,280.0,7.2,13.0,1028.8,1.0,0.1105,1.588,2022-05-09 05:00:00,2022-05-09 05:00:00,2022,5,9,0,5,2022-05-09,False,Spring,31
6006,2022-05-09 06:00:00+03:00,1.1,-1.1,85.0,0.0,0.0,280.0,3.6,13.0,1029.2,1.0,0.13477,1.341,2022-05-09 06:00:00,2022-05-09 06:00:00,2022,5,9,0,6,2022-05-09,False,Spring,31
6007,2022-05-09 07:00:00+03:00,2.7,-1.5,74.0,0.0,0.0,280.0,7.2,13.0,1029.8,1.0,0.23424,0.874,2022-05-09 07:00:00,2022-05-09 07:00:00,2022,5,9,0,7,2022-05-09,False,Spring,31
6008,2022-05-09 08:00:00+03:00,3.7,-1.7,68.0,0.0,0.0,300.0,7.2,14.8,1030.2,1.0,0.25623,0.298,2022-05-09 08:00:00,2022-05-09 08:00:00,2022,5,9,0,8,2022-05-09,False,Spring,31
6009,2022-05-09 09:00:00+03:00,5.8,-0.5,64.0,0.0,0.0,310.0,7.2,18.5,1030.3,4.0,0.25004,0.296,2022-05-09 09:00:00,2022-05-09 09:00:00,2022,5,9,0,9,2022-05-09,False,Spring,31
6010,2022-05-09 10:00:00+03:00,6.8,-2.6,51.0,0.0,0.0,280.0,14.4,20.4,1030.6,2.0,0.21921,0.04,2022-05-09 10:00:00,2022-05-09 10:00:00,2022,5,9,0,10,2022-05-09,False,Spring,31
6011,2022-05-09 11:00:00+03:00,8.0,-4.8,40.0,0.0,0.0,340.0,14.4,22.2,1030.8,2.0,0.19995,0.0,2022-05-09 11:00:00,2022-05-09 11:00:00,2022,5,9,0,11,2022-05-09,False,Spring,31
6012,2022-05-09 12:00:00+03:00,9.5,-5.6,34.0,0.0,0.0,350.0,10.8,25.9,1030.6,2.0,0.1943899999999999,0.0,2022-05-09 12:00:00,2022-05-09 12:00:00,2022,5,9,0,12,2022-05-09,False,Spring,31
6013,2022-05-09 13:00:00+03:00,9.8,-4.6,36.0,0.0,0.0,290.0,10.8,29.6,1030.6,2.0,0.1855099999999999,0.102,2022-05-09 13:00:00,2022-05-09 13:00:00,2022,5,9,0,13,2022-05-09,False,Spring,31
6014,2022-05-09 14:00:00+03:00,10.4,-5.2,33.0,0.0,0.0,350.0,14.4,29.6,1030.2,2.0,0.18346,0.468,2022-05-09 14:00:00,2022-05-09 14:00:00,2022,5,9,0,14,2022-05-09,False,Spring,31
6015,2022-05-09 15:00:00+03:00,10.6,-4.2,35.0,0.0,0.0,300.0,10.8,29.6,1029.8,4.0,0.17524,0.373,2022-05-09 15:00:00,2022-05-09 15:00:00,2022,5,9,0,15,2022-05-09,False,Spring,31
6016,2022-05-09 16:00:00+03:00,10.9,-4.0,35.0,0.0,0.0,270.0,10.8,31.5,1029.3,3.0,0.17953,0.294,2022-05-09 16:00:00,2022-05-09 16:00:00,2022,5,9,0,16,2022-05-09,False,Spring,31
6017,2022-05-09 17:00:00+03:00,11.1,-5.0,32.0,0.0,0.0,290.0,18.4,29.6,1028.0,3.0,0.13286,1.289,2022-05-09 17:00:00,2022-05-09 17:00:00,2022,5,9,0,17,2022-05-09,False,Spring,31
6018,2022-05-09 18:00:00+03:00,12.1,-3.3,34.0,0.0,0.0,290.0,18.0,27.8,1028.4,3.0,0.17792,0.328,2022-05-09 18:00:00,2022-05-09 18:00:00,2022,5,9,0,18,2022-05-09,False,Spring,31
6019,2022-05-09 19:00:00+03:00,11.9,-3.5,34.0,0.0,0.0,280.0,14.4,25.9,1028.2,2.0,0.20295,0.274,2022-05-09 19:00:00,2022-05-09 19:00:00,2022,5,9,0,19,2022-05-09,False,Spring,31
6020,2022-05-09 20:00:00+03:00,11.0,-2.8,38.0,0.0,0.0,280.0,10.8,24.1,1028.0,2.0,0.25538,0.305,2022-05-09 20:00:00,2022-05-09 20:00:00,2022,5,9,0,20,2022-05-09,False,Spring,31
6021,2022-05-09 21:00:00+03:00,9.9,-1.5,45.0,0.0,0.0,280.0,7.2,20.4,1028.0,2.0,0.26694,1.536,2022-05-09 21:00:00,2022-05-09 21:00:00,2022,5,9,0,21,2022-05-09,False,Spring,31
6022,2022-05-09 22:00:00+03:00,8.0,-0.5,55.0,0.0,0.0,250.0,3.6,14.8,1028.4,2.0,0.20007,0.296,2022-05-09 22:00:00,2022-05-09 22:00:00,2022,5,9,0,22,2022-05-09,False,Spring,31
6023,2022-05-09 23:00:00+03:00,7.1,-0.8,57.0,0.0,0.0,260.0,7.2,11.1,1028.3,1.0,0.20001,0.213,2022-05-09 23:00:00,2022-05-09 23:00:00,2022,5,9,0,23,2022-05-09,False,Spring,31
6024,2022-05-10 00:00:00+03:00,5.8,-1.1,61.0,0.0,0.0,210.0,3.6,11.1,1028.3,1.0,0.12004,0.653,2022-05-10 00:00:00,2022-05-10 00:00:00,2022,5,10,1,0,2022-05-10,False,Spring,31
6025,2022-05-10 01:00:00+03:00,4.9,-1.1,65.0,0.0,0.0,190.0,3.6,11.1,1028.4,1.0,0.12507,0.767,2022-05-10 01:00:00,2022-05-10 01:00:00,2022,5,10,1,1,2022-05-10,False,Spring,31
6026,2022-05-10 02:00:00+03:00,3.8,-1.4,69.0,0.0,0.0,190.0,3.6,9.3,1028.5,1.0,0.11554,0.982,2022-05-10 02:00:00,2022-05-10 02:00:00,2022,5,10,1,2,2022-05-10,False,Spring,31
6027,2022-05-10 03:00:00+03:00,3.2,-1.7,70.0,0.0,0.0,190.0,3.6,9.3,1028.3,1.0,0.11197,1.081,2022-05-10 03:00:00,2022-05-10 03:00:00,2022,5,10,1,3,2022-05-10,False,Spring,31
6028,2022-05-10 04:00:00+03:00,2.3,-2.0,73.0,0.0,0.0,200.0,3.6,9.3,1028.1,1.0,0.10421,1.374,2022-05-10 04:00:00,2022-05-10 04:00:00,2022,5,10,1,4,2022-05-10,False,Spring,31
6029,2022-05-10 05:00:00+03:00,1.9,-2.1,75.0,0.0,0.0,190.0,3.6,9.3,1027.8,1.0,0.10599,1.025,2022-05-10 05:00:00,2022-05-10 05:00:00,2022,5,10,1,5,2022-05-10,False,Spring,31
6030,2022-05-10 06:00:00+03:00,2.2,-2.0,74.0,0.0,0.0,190.0,7.2,11.1,1027.6,1.0,0.09001,1.092,2022-05-10 06:00:00,2022-05-10 06:00:00,2022,5,10,1,6,2022-05-10,False,Spring,31
6031,2022-05-10 07:00:00+03:00,4.9,-1.1,65.0,0.0,0.0,200.0,3.6,13.0,1027.2,1.0,0.12838,0.406,2022-05-10 07:00:00,2022-05-10 07:00:00,2022,5,10,1,7,2022-05-10,False,Spring,31
6032,2022-05-10 08:00:00+03:00,7.2,-1.5,54.0,0.0,0.0,200.0,7.2,16.7,1027.0,1.0,0.20188,0.196,2022-05-10 08:00:00,2022-05-10 08:00:00,2022,5,10,1,8,2022-05-10,False,Spring,31
6033,2022-05-10 09:00:00+03:00,10.5,-3.9,36.0,0.0,0.0,200.0,10.8,18.5,1026.5,3.0,0.22713,0.184,2022-05-10 09:00:00,2022-05-10 09:00:00,2022,5,10,1,9,2022-05-10,False,Spring,31
6034,2022-05-10 10:00:00+03:00,11.4,-2.4,38.0,0.0,0.0,220.0,10.8,20.4,1025.9,1.0,0.19554,1.038,2022-05-10 10:00:00,2022-05-10 10:00:00,2022,5,10,1,10,2022-05-10,False,Spring,31
6035,2022-05-10 11:00:00+03:00,13.0,-2.9,33.0,0.0,0.0,260.0,10.8,22.2,1025.2,2.0,0.10857,0.207,2022-05-10 11:00:00,2022-05-10 11:00:00,2022,5,10,1,11,2022-05-10,False,Spring,31
6036,2022-05-10 12:00:00+03:00,13.9,-1.7,34.0,0.0,0.0,220.0,10.8,24.1,1024.7,2.0,0.0991,0.213,2022-05-10 12:00:00,2022-05-10 12:00:00,2022,5,10,1,12,2022-05-10,False,Spring,31
6037,2022-05-10 13:00:00+03:00,14.6,-1.5,33.0,0.0,0.0,220.0,7.2,25.9,1023.9,2.0,0.09902,0.186,2022-05-10 13:00:00,2022-05-10 13:00:00,2022,5,10,1,13,2022-05-10,False,Spring,31
6038,2022-05-10 14:00:00+03:00,15.4,-2.1,30.0,0.0,0.0,280.0,10.8,25.9,1022.9,1.0,0.09766,0.161,2022-05-10 14:00:00,2022-05-10 14:00:00,2022,5,10,1,14,2022-05-10,False,Spring,31
6039,2022-05-10 15:00:00+03:00,15.7,-2.8,28.0,0.0,0.0,200.0,10.8,25.9,1022.1,2.0,0.09902,0.163,2022-05-10 15:00:00,2022-05-10 15:00:00,2022,5,10,1,15,2022-05-10,False,Spring,31
6040,2022-05-10 16:00:00+03:00,17.0,-2.6,26.0,0.0,0.0,240.0,10.8,25.9,1021.2,2.0,0.10271,0.203,2022-05-10 16:00:00,2022-05-10 16:00:00,2022,5,10,1,16,2022-05-10,False,Spring,31
6041,2022-05-10 17:00:00+03:00,17.2,-3.5,24.0,0.0,0.0,280.0,10.8,25.9,1020.2,2.0,0.1112099999999999,0.162,2022-05-10 17:00:00,2022-05-10 17:00:00,2022,5,10,1,17,2022-05-10,False,Spring,31
6042,2022-05-10 18:00:00+03:00,16.6,-3.5,25.0,0.0,0.0,270.0,7.2,24.1,1019.5,2.0,0.18,0.197,2022-05-10 18:00:00,2022-05-10 18:00:00,2022,5,10,1,18,2022-05-10,False,Spring,31
6043,2022-05-10 19:00:00+03:00,16.2,-4.4,24.0,0.0,0.0,280.0,7.2,25.9,1018.9,2.0,0.19004,0.156,2022-05-10 19:00:00,2022-05-10 19:00:00,2022,5,10,1,19,2022-05-10,False,Spring,31
6044,2022-05-10 20:00:00+03:00,15.5,-5.0,24.0,0.0,0.0,270.0,7.2,20.4,1018.1,1.0,0.19003,1.03,2022-05-10 20:00:00,2022-05-10 20:00:00,2022,5,10,1,20,2022-05-10,False,Spring,31
6045,2022-05-10 21:00:00+03:00,14.0,-4.7,27.0,0.0,0.0,0.0,0.0,14.8,1017.6,4.0,0.15716,0.228,2022-05-10 21:00:00,2022-05-10 21:00:00,2022,5,10,1,21,2022-05-10,False,Spring,31
6046,2022-05-10 22:00:00+03:00,11.5,-3.1,36.0,0.0,0.0,150.0,3.6,13.0,1017.4,2.0,0.09998,0.184,2022-05-10 22:00:00,2022-05-10 22:00:00,2022,5,10,1,22,2022-05-10,False,Spring,31
6047,2022-05-10 23:00:00+03:00,10.5,-2.9,39.0,0.0,0.0,160.0,3.6,13.0,1016.8,2.0,0.0900499999999999,0.937,2022-05-10 23:00:00,2022-05-10 23:00:00,2022,5,10,1,23,2022-05-10,False,Spring,31
6048,2022-05-11 00:00:00+03:00,9.8,-1.9,44.0,0.0,0.0,160.0,3.6,14.8,1016.3,2.0,0.105,0.472,2022-05-11 00:00:00,2022-05-11 00:00:00,2022,5,11,2,0,2022-05-11,False,Spring,31
6049,2022-05-11 01:00:00+03:00,9.8,-1.6,45.0,0.0,0.0,190.0,7.2,16.7,1015.7,2.0,0.00737,1.659,2022-05-11 01:00:00,2022-05-11 01:00:00,2022,5,11,2,1,2022-05-11,False,Spring,31
6050,2022-05-11 02:00:00+03:00,9.8,-1.0,47.0,0.0,0.0,180.0,7.2,16.7,1014.9,2.0,0.0069,1.666,2022-05-11 02:00:00,2022-05-11 02:00:00,2022,5,11,2,2,2022-05-11,False,Spring,31
6051,2022-05-11 03:00:00+03:00,9.7,-0.5,49.0,0.0,0.0,180.0,7.2,18.5,1014.2,4.0,0.00666,1.284,2022-05-11 03:00:00,2022-05-11 03:00:00,2022,5,11,2,3,2022-05-11,False,Spring,31
6052,2022-05-11 04:00:00+03:00,9.6,-0.3,50.0,0.0,0.0,180.0,7.2,22.2,1013.3,2.0,0.00663,1.891,2022-05-11 04:00:00,2022-05-11 04:00:00,2022,5,11,2,4,2022-05-11,False,Spring,31
6053,2022-05-11 05:00:00+03:00,10.0,-0.2,49.0,0.0,0.0,160.0,7.2,22.2,1012.3,2.0,0.00712,1.19,2022-05-11 05:00:00,2022-05-11 05:00:00,2022,5,11,2,5,2022-05-11,False,Spring,31
6054,2022-05-11 06:00:00+03:00,9.6,-0.0,51.0,0.0,0.0,180.0,7.2,24.1,1011.7,2.0,0.01521,1.004,2022-05-11 06:00:00,2022-05-11 06:00:00,2022,5,11,2,6,2022-05-11,False,Spring,31
6055,2022-05-11 07:00:00+03:00,10.9,0.6,49.0,0.0,0.0,180.0,10.8,22.2,1010.9,3.0,0.11766,0.258,2022-05-11 07:00:00,2022-05-11 07:00:00,2022,5,11,2,7,2022-05-11,False,Spring,31
6056,2022-05-11 08:00:00+03:00,11.8,0.6,46.0,0.0,0.0,170.0,10.8,25.9,1009.9,2.0,0.17502,0.309,2022-05-11 08:00:00,2022-05-11 08:00:00,2022,5,11,2,8,2022-05-11,False,Spring,31
6057,2022-05-11 09:00:00+03:00,13.7,-0.0,39.0,0.0,0.0,190.0,14.4,27.8,1009.0,4.0,0.18954,0.287,2022-05-11 09:00:00,2022-05-11 09:00:00,2022,5,11,2,9,2022-05-11,False,Spring,31
6058,2022-05-11 10:00:00+03:00,14.4,-0.5,36.0,0.0,0.0,210.0,10.8,29.6,1008.5,3.0,0.18391,1.174,2022-05-11 10:00:00,2022-05-11 10:00:00,2022,5,11,2,10,2022-05-11,False,Spring,31
6059,2022-05-11 11:00:00+03:00,13.4,1.1,43.0,0.0,0.0,220.0,10.8,31.5,1008.5,3.0,0.1449,0.27,2022-05-11 11:00:00,2022-05-11 11:00:00,2022,5,11,2,11,2022-05-11,False,Spring,31
6060,2022-05-11 12:00:00+03:00,10.4,7.5,82.0,0.0,0.0,210.0,7.2,31.5,1008.8,3.0,0.09753,0.425,2022-05-11 12:00:00,2022-05-11 12:00:00,2022,5,11,2,12,2022-05-11,False,Spring,31
6061,2022-05-11 13:00:00+03:00,10.9,8.3,84.0,0.0,0.0,200.0,10.8,27.8,1008.8,18.0,0.09655,0.286,2022-05-11 13:00:00,2022-05-11 13:00:00,2022,5,11,2,13,2022-05-11,False,Spring,31
6062,2022-05-11 14:00:00+03:00,13.0,9.1,77.0,0.0,0.0,210.0,14.4,29.6,1008.2,17.0,0.0950999999999999,0.278,2022-05-11 14:00:00,2022-05-11 14:00:00,2022,5,11,2,14,2022-05-11,False,Spring,31
6063,2022-05-11 15:00:00+03:00,14.7,8.6,67.0,0.0,0.0,220.0,10.8,33.3,1007.6,4.0,0.09479,0.293,2022-05-11 15:00:00,2022-05-11 15:00:00,2022,5,11,2,15,2022-05-11,False,Spring,31
6064,2022-05-11 16:00:00+03:00,16.9,8.8,59.0,0.0,0.0,230.0,7.2,33.3,1007.1,3.0,0.0947399999999999,0.28,2022-05-11 16:00:00,2022-05-11 16:00:00,2022,5,11,2,16,2022-05-11,False,Spring,31
6065,2022-05-11 17:00:00+03:00,16.6,8.3,58.0,0.0,0.0,240.0,7.2,35.2,1006.4,3.0,0.09633,0.802,2022-05-11 17:00:00,2022-05-11 17:00:00,2022,5,11,2,17,2022-05-11,False,Spring,31
6066,2022-05-11 18:00:00+03:00,16.7,8.4,58.0,0.0,0.0,260.0,18.0,35.2,1006.0,3.0,0.1176,1.799,2022-05-11 18:00:00,2022-05-11 18:00:00,2022,5,11,2,18,2022-05-11,False,Spring,31
6067,2022-05-11 19:00:00+03:00,16.3,7.5,56.0,0.0,0.0,250.0,10.8,25.9,1005.7,2.0,0.17504,1.0,2022-05-11 19:00:00,2022-05-11 19:00:00,2022,5,11,2,19,2022-05-11,False,Spring,31
6068,2022-05-11 20:00:00+03:00,14.8,4.5,50.0,0.0,0.0,270.0,10.8,25.9,1005.8,2.0,0.17505,0.576,2022-05-11 20:00:00,2022-05-11 20:00:00,2022,5,11,2,20,2022-05-11,False,Spring,31
6069,2022-05-11 21:00:00+03:00,13.3,3.9,53.0,0.0,0.0,270.0,7.2,24.1,1005.7,4.0,0.16753,0.355,2022-05-11 21:00:00,2022-05-11 21:00:00,2022,5,11,2,21,2022-05-11,False,Spring,31
6070,2022-05-11 22:00:00+03:00,12.2,5.8,65.0,0.0,0.0,270.0,7.2,20.4,1005.7,2.0,0.13996,1.985,2022-05-11 22:00:00,2022-05-11 22:00:00,2022,5,11,2,22,2022-05-11,False,Spring,31
6071,2022-05-11 23:00:00+03:00,11.5,5.4,66.0,0.0,0.0,250.0,7.2,16.7,1005.3,2.0,0.12364,0.299,2022-05-11 23:00:00,2022-05-11 23:00:00,2022,5,11,2,23,2022-05-11,False,Spring,31
