,time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco,el_price,y_original,date,year,month,dow,dayname,weekend,hour,season,h_type,is_holiday,y_imp,y_imp_r2,y_imp_r3,y_imp_log,y_imp_r2_log,y_imp_r3_log
7124,2022-06-24 17:00:00+00:00,25.0,13.2,48.0,0.0,0.0,290.0,7.2,9.3,1017.0,1.0,0.11531,1.079,2022-06-24,2022,6,4,Friday,no,17,Summer,1_sthol,hol,1.0790009999999999,1.0670009999999979,0.9576676666666634,0.07603561305962735,0.06485190952629791,-0.043254464466841704
7125,2022-06-24 18:00:00+00:00,25.3,13.8,49.0,0.0,0.0,290.0,3.6,7.4,1017.0,1.0,0.10454,0.355,2022-06-24,2022,6,4,Friday,no,18,Summer,1_sthol,hol,0.35500099999999996,0.7170009999999979,0.8296676666666634,-1.0356346726092804,-0.33267804368335274,-0.18673005998005043
7126,2022-06-24 19:00:00+00:00,21.0,13.7,63.0,0.0,0.0,0.0,0.0,7.4,1017.5,1.0,0.13842,0.302,2022-06-24,2022,6,4,Friday,no,19,Summer,1_sthol,hol,0.30200099999999996,0.32850099999999793,0.5786676666666634,-1.1973249503544716,-1.113215396922081,-0.5470269443208511
7127,2022-06-24 20:00:00+00:00,18.3,14.8,80.0,0.0,0.0,120.0,3.6,7.4,1017.9,1.0,0.3000799999999999,0.229,2022-06-24,2022,6,4,Friday,no,20,Summer,1_sthol,hol,0.229001,0.265500999999998,0.29533433333333003,-1.4740289086252047,-1.3261366718289016,-1.2196472310463948
7128,2022-06-24 21:00:00+00:00,16.9,15.1,89.0,0.0,0.0,180.0,3.6,7.4,1018.1,1.0,0.12507,0.25,2022-06-24,2022,6,4,Friday,no,21,Summer,1_sthol,hol,0.250001,0.239500999999998,0.26033433333333006,-1.3862903611278907,-1.429197686774548,-1.3457885765887576
7129,2022-06-24 22:00:00+00:00,15.4,14.1,92.0,0.0,0.0,160.0,3.6,9.3,1018.4,1.0,0.18002,0.2,2022-06-24,2022,6,4,Friday,no,22,Summer,1_sthol,hol,0.200001,0.225000999999998,0.22633433333333008,-1.6094329124466003,-1.4916504323431579,-1.4857420218391753
7130,2022-06-24 23:00:00+00:00,14.0,13.4,96.0,0.0,0.0,70.0,3.6,7.4,1018.6,1.0,0.16009,0.176,2022-06-24,2022,6,4,Friday,no,23,Summer,1_sthol,hol,0.176001,0.188000999999998,0.2086676666666634,-1.737265602141945,-1.671307997017409,-1.5670124042293787
7131,2022-06-25 00:00:00+00:00,13.3,13.0,98.0,0.0,0.0,0.0,0.0,7.4,1018.6,1.0,0.14513,0.235,2022-06-25,2022,6,5,Saturday,yes,0,Summer,not_hol,not_hol,0.235001,0.205500999999998,0.2036676666666634,-1.4481655095278831,-1.5823043788776487,-1.591265698507088
7132,2022-06-25 01:00:00+00:00,12.9,12.6,98.0,0.0,0.0,0.0,0.0,7.4,1018.9,1.0,0.1094,1.12,2022-06-25,2022,6,5,Saturday,yes,1,Summer,not_hol,not_hol,1.120001,0.677500999999998,0.5103343333333301,0.11332957816374746,-0.38934425021461316,-0.6726892124908967
7133,2022-06-25 02:00:00+00:00,12.8,12.3,97.0,0.0,0.0,0.0,0.0,7.4,1019.2,1.0,0.1093,0.19,2022-06-25,2022,6,5,Saturday,yes,2,Summer,not_hol,not_hol,0.190001,0.6550009999999981,0.5150009999999967,-1.6607259436776065,-0.42311851663049627,-0.6635864365727197
7134,2022-06-25 03:00:00+00:00,14.3,12.9,91.0,0.0,0.0,120.0,3.6,7.4,1019.3,1.0,0.02598,0.139,2022-06-25,2022,6,5,Saturday,yes,3,Summer,not_hol,not_hol,0.139001,0.164500999999998,0.4830009999999967,-1.9732741516327192,-1.8048386297678443,-0.7277365549383398
7135,2022-06-25 04:00:00+00:00,17.7,15.7,88.0,0.0,0.0,0.0,0.0,7.4,1019.5,1.0,0.02887,0.363,2022-06-25,2022,6,5,Saturday,yes,4,Summer,not_hol,not_hol,0.36300099999999996,0.251000999999998,0.2306676666666633,-1.0133496899001442,-1.3822983557945525,-1.4667772767818734
7136,2022-06-25 05:00:00+00:00,20.5,16.5,78.0,0.0,0.0,310.0,3.6,7.4,1019.8,1.0,0.04625,1.093,2022-06-25,2022,6,5,Saturday,yes,5,Summer,not_hol,not_hol,1.093001,0.7280009999999979,0.5316676666666633,0.08892712410706613,-0.31745285716002375,-0.631736671555334
7137,2022-06-25 06:00:00+00:00,22.7,17.0,70.0,0.0,0.0,350.0,3.6,9.3,1019.8,1.0,0.05352,1.687,2022-06-25,2022,6,5,Saturday,yes,6,Summer,not_hol,not_hol,1.687001,1.390000999999998,1.0476676666666631,0.5229523963318832,0.3293044665668006,0.04656642364893001
7138,2022-06-25 07:00:00+00:00,25.3,14.7,52.0,0.0,0.0,160.0,3.6,9.3,1019.8,1.0,0.07408,0.907,2022-06-25,2022,6,5,Saturday,yes,7,Summer,not_hol,not_hol,0.9070010000000001,1.297000999999998,1.2290009999999965,-0.09761172633177577,0.26005467634403123,0.20620164425321397
7139,2022-06-25 08:00:00+00:00,26.1,15.2,51.0,0.0,0.0,360.0,3.6,9.3,1019.8,1.0,0.06439,1.112,2022-06-25,2022,6,5,Saturday,yes,8,Summer,not_hol,not_hol,1.112001,1.009500999999998,1.23533433333333,0.10616109510856184,0.009456149359663197,0.21134164869283917
7140,2022-06-25 09:00:00+00:00,27.2,14.9,47.0,0.0,0.0,240.0,3.6,9.3,1019.8,1.0,0.07553,1.817,2022-06-25,2022,6,5,Saturday,yes,9,Summer,not_hol,not_hol,1.8170009999999999,1.4645009999999978,1.2786676666666632,0.5971873397716151,0.3815145701123199,0.24581865041742426
7141,2022-06-25 10:00:00+00:00,26.8,13.9,45.0,0.0,0.0,70.0,7.2,11.1,1019.7,1.0,0.07223,1.066,2022-06-25,2022,6,5,Saturday,yes,10,Summer,not_hol,not_hol,1.066001,1.441500999999998,1.3316676666666634,0.06391426382951672,0.3656849318178953,0.2864320414885172
7142,2022-06-25 11:00:00+00:00,27.1,14.5,46.0,0.0,0.0,100.0,3.6,11.1,1019.6,1.0,0.03133,3.43,2022-06-25,2022,6,5,Saturday,yes,11,Summer,not_hol,not_hol,3.4300010000000003,2.248000999999998,2.10433433333333,1.2325605527229957,0.8100413768712025,0.7439991859271488
7143,2022-06-25 12:00:00+00:00,27.8,14.8,45.0,0.0,0.0,50.0,7.2,11.1,1019.5,1.0,0.0905199999999999,1.88,2022-06-25,2022,6,5,Saturday,yes,12,Summer,not_hol,not_hol,1.8800009999999998,2.655000999999998,2.12533433333333,0.6312723087566099,0.9764450313416648,0.753929123334121
7144,2022-06-25 13:00:00+00:00,28.1,15.1,45.0,0.0,0.0,50.0,7.2,9.3,1019.3,1.0,0.10561,3.133,2022-06-25,2022,6,5,Saturday,yes,13,Summer,not_hol,not_hol,3.133001,2.5065009999999983,2.81433433333333,1.1419913311528955,0.9188877566840378,1.0347257623431259
7145,2022-06-25 14:00:00+00:00,28.7,16.0,46.0,0.0,0.0,90.0,3.6,9.3,1019.1,1.0,0.1045,1.628,2022-06-25,2022,6,5,Saturday,yes,14,Summer,not_hol,not_hol,1.6280009999999998,2.380500999999998,2.213667666666663,0.487352881830774,0.8673109697321625,0.7946507176295591
7146,2022-06-25 15:00:00+00:00,28.4,16.3,48.0,0.0,0.0,80.0,7.2,11.1,1018.7,1.0,0.11411,0.977,2022-06-25,2022,6,5,Saturday,yes,15,Summer,not_hol,not_hol,0.977001,1.302500999999998,1.912667666666663,-0.023267603398424694,0.2642862623994072,0.6484989517211792
7147,2022-06-25 16:00:00+00:00,28.5,16.1,47.0,0.0,0.0,40.0,3.6,9.3,1018.6,1.0,0.15,0.741,2022-06-25,2022,6,5,Saturday,yes,16,Summer,not_hol,not_hol,0.741001,0.859000999999998,1.1153343333333297,-0.2997533041592954,-0.1519851928542077,0.1091542104890641
7148,2022-06-25 17:00:00+00:00,28.3,16.3,48.0,0.0,0.0,50.0,3.6,9.3,1018.7,1.0,0.1543199999999999,1.156,2022-06-25,2022,6,5,Saturday,yes,17,Summer,not_hol,not_hol,1.1560009999999998,0.9485009999999979,0.9580009999999964,0.14496663530171455,-0.052872435311368864,-0.04290645717048891
7149,2022-06-25 18:00:00+00:00,26.8,18.4,60.0,0.0,0.0,70.0,3.6,9.3,1018.8,1.0,0.14911,0.537,2022-06-25,2022,6,5,Saturday,yes,18,Summer,not_hol,not_hol,0.5370010000000001,0.846500999999998,0.8113343333333297,-0.6217553222776132,-0.16664389607473878,-0.2090750615645079
7150,2022-06-25 19:00:00+00:00,23.9,18.3,71.0,0.0,0.0,60.0,3.6,9.3,1019.2,1.0,0.32268,0.512,2022-06-25,2022,6,5,Saturday,yes,19,Summer,not_hol,not_hol,0.512001,0.5245009999999981,0.7350009999999965,-0.6694287008195365,-0.6453079445699132,-0.30788341922601303
7151,2022-06-25 20:00:00+00:00,21.4,17.6,79.0,0.0,0.0,60.0,3.6,9.3,1019.5,1.0,0.31003,0.937,2022-06-25,2022,6,5,Saturday,yes,20,Summer,not_hol,not_hol,0.9370010000000001,0.7245009999999981,0.6620009999999965,-0.06507092950842515,-0.32227213696010537,-0.4124882124722569
7152,2022-06-25 21:00:00+00:00,21.1,17.5,80.0,0.0,0.0,70.0,3.6,9.3,1019.8,1.0,0.14518,0.21,2022-06-25,2022,6,5,Saturday,yes,21,Summer,not_hol,not_hol,0.210001,0.573500999999998,0.5530009999999965,-1.5606429863712443,-0.5559955987350723,-0.5923954691431795
7153,2022-06-25 22:00:00+00:00,20.2,17.2,83.0,0.0,0.0,100.0,7.2,9.3,1019.9,1.0,0.19068,0.221,2022-06-25,2022,6,5,Saturday,yes,22,Summer,not_hol,not_hol,0.221001,0.215500999999998,0.4560009999999964,-1.5095880525877436,-1.5347897290778807,-0.7852602764877074
7154,2022-06-25 23:00:00+00:00,18.3,16.3,88.0,0.0,0.0,100.0,3.6,9.3,1020.3,1.0,0.25506,0.201,2022-06-25,2022,6,5,Saturday,yes,23,Summer,not_hol,not_hol,0.201001,0.211000999999998,0.21066766666666312,-1.604445395811059,-1.5558924061808177,-1.5574734266792294
7155,2022-06-26 00:00:00+00:00,17.5,16.4,93.0,0.0,0.0,0.0,0.0,7.4,1020.8,1.0,0.20128,0.222,2022-06-26,2022,6,6,Sunday,yes,0,Summer,not_hol,not_hol,0.222001,0.211500999999998,0.21466766666666312,-1.5050733926154984,-1.5535255523746037,-1.5386641831716668
7156,2022-06-26 01:00:00+00:00,16.0,15.4,96.0,0.0,0.0,120.0,3.6,7.4,1021.1,1.0,0.10105,0.182,2022-06-26,2022,6,6,Sunday,yes,1,Summer,not_hol,not_hol,0.182001,0.202000999999998,0.2016676666666631,-1.703743097414942,-1.5994826310981465,-1.601134150954031
7157,2022-06-26 02:00:00+00:00,16.6,16.1,97.0,0.0,0.0,0.0,0.0,7.4,1021.3,1.0,0.1098199999999999,0.525,2022-06-26,2022,6,6,Sunday,yes,2,Summer,not_hol,not_hol,0.525001,0.353500999999998,0.3096676666666631,-0.6443551116304225,-1.0398689647952024,-1.1722555995628394
7158,2022-06-26 03:00:00+00:00,17.8,16.7,93.0,0.0,0.0,120.0,3.6,7.4,1021.5,1.0,0.02776,0.645,2022-06-26,2022,6,6,Sunday,yes,3,Summer,not_hol,not_hol,0.645001,0.5850009999999981,0.45066766666666314,-0.43850341179996943,-0.5361417223500354,-0.7970250921148958
7159,2022-06-26 04:00:00+00:00,22.8,17.7,73.0,0.0,0.0,0.0,0.0,9.3,1021.6,1.0,0.02947,0.447,2022-06-26,2022,6,6,Sunday,yes,4,Summer,not_hol,not_hol,0.447001,0.546000999999998,0.5390009999999964,-0.8051944472346053,-0.6051344717370815,-0.6180378527872981
7160,2022-06-26 05:00:00+00:00,24.6,17.6,65.0,0.0,0.0,180.0,3.6,11.1,1021.7,1.0,0.04546,1.223,2022-06-26,2022,6,6,Sunday,yes,5,Summer,not_hol,not_hol,1.223001,0.8350009999999979,0.7716676666666631,0.20130767436618915,-0.18032235652721082,-0.2592013052344283
7161,2022-06-26 06:00:00+00:00,26.8,17.6,57.0,0.0,0.0,260.0,3.6,11.1,1021.8,1.0,0.06551,1.438,2022-06-26,2022,6,6,Sunday,yes,6,Summer,not_hol,not_hol,1.4380009999999999,1.3305009999999977,1.0360009999999964,0.36325395470890515,0.2855555630324666,0.03536810908778724
7162,2022-06-26 07:00:00+00:00,27.4,17.3,54.0,0.0,0.0,290.0,3.6,11.1,1021.8,1.0,0.08362,1.273,2022-06-26,2022,6,6,Sunday,yes,7,Summer,not_hol,not_hol,1.2730009999999998,1.3555009999999976,1.3113343333333296,0.24137710512091523,0.3041711276914624,0.2710451938810771
7163,2022-06-26 08:00:00+00:00,27.9,16.8,51.0,0.0,0.0,220.0,3.6,13.0,1021.9,1.0,0.09762,1.128,2022-06-26,2022,6,6,Sunday,yes,8,Summer,not_hol,not_hol,1.1280009999999998,1.2005009999999978,1.2796676666666629,0.12044703960029672,0.18273896966507783,0.24660040880374617
7164,2022-06-26 09:00:00+00:00,28.9,16.8,48.0,0.0,0.0,160.0,7.2,14.8,1021.8,1.0,0.09168,0.211,2022-06-26,2022,6,6,Sunday,yes,9,Summer,not_hol,not_hol,0.211001,0.6695009999999978,0.870667666666663,-1.5558924061808084,-0.40122262020004956,-0.1384949287094128
7165,2022-06-26 10:00:00+00:00,29.2,18.6,53.0,0.0,0.0,280.0,7.2,14.8,1021.6,1.0,0.0884,0.254,2022-06-26,2022,6,6,Sunday,yes,10,Summer,not_hol,not_hol,0.254001,0.23250099999999788,0.5310009999999964,-1.3704170749634765,-1.4588607528887159,-0.632991374502807
7166,2022-06-26 11:00:00+00:00,28.6,17.5,51.0,0.0,0.0,60.0,3.6,14.8,1021.4,1.0,0.10004,0.193,2022-06-26,2022,6,6,Sunday,yes,11,Summer,not_hol,not_hol,0.193001,0.2235009999999979,0.21933433333332977,-1.6450599087435243,-1.4983393906656017,-1.5171580770648225
7167,2022-06-26 12:00:00+00:00,30.3,18.1,48.0,0.0,0.0,170.0,3.6,13.0,1021.2,1.0,0.1098499999999999,0.22,2022-06-26,2022,6,6,Sunday,yes,12,Summer,not_hol,not_hol,0.220001,0.20650099999999788,0.22233433333332978,-1.5141231871855605,-1.5774500239777731,-1.5035730239936294
7168,2022-06-26 13:00:00+00:00,29.8,17.0,46.0,0.0,0.0,10.0,3.6,13.0,1020.9,2.0,0.11711,0.247,2022-06-26,2022,6,6,Sunday,yes,13,Summer,not_hol,not_hol,0.247001,0.2335009999999979,0.22000099999999645,-1.3983628937793593,-1.4545689192271183,-1.5141231871855767
7169,2022-06-26 14:00:00+00:00,30.3,16.0,42.0,0.0,0.0,260.0,7.2,13.0,1020.8,2.0,0.14886,0.511,2022-06-26,2022,6,6,Sunday,yes,14,Summer,not_hol,not_hol,0.511001,0.3790009999999979,0.3260009999999965,-0.6713837318331849,-0.9702164353807696,-1.1208548301354824
7170,2022-06-26 15:00:00+00:00,30.5,15.8,41.0,0.0,0.0,170.0,3.6,13.0,1020.6,2.0,0.16003,0.747,2022-06-26,2022,6,6,Sunday,yes,15,Summer,not_hol,not_hol,0.747001,0.6290009999999979,0.5016676666666632,-0.29168875516213005,-0.46362243245784435,-0.6898173971137825
7171,2022-06-26 16:00:00+00:00,30.1,15.0,40.0,0.0,0.0,290.0,7.2,9.3,1020.4,1.0,0.15364,0.206,2022-06-26,2022,6,6,Sunday,yes,16,Summer,not_hol,not_hol,0.206001,0.4765009999999979,0.4880009999999964,-1.5798742558354064,-0.7412854572542001,-0.7174378239507689
7172,2022-06-26 17:00:00+00:00,29.7,17.2,47.0,0.0,0.0,360.0,3.6,9.3,1020.2,1.0,0.15793,0.231,2022-06-26,2022,6,6,Sunday,yes,17,Summer,not_hol,not_hol,0.231001,0.2185009999999979,0.39466766666666314,-1.4653332394653846,-1.520964687797936,-0.9297112184257309
7173,2022-06-26 18:00:00+00:00,28.0,18.4,56.0,0.0,0.0,10.0,3.6,9.3,1020.3,1.0,0.15162,0.19,2022-06-26,2022,6,6,Sunday,yes,18,Summer,not_hol,not_hol,0.190001,0.21050099999999788,0.20900099999999644,-1.6607259436776065,-1.5582648752771708,-1.5654162423397944
7174,2022-06-26 19:00:00+00:00,23.8,18.2,71.0,0.0,0.0,100.0,3.6,9.3,1020.6,1.0,0.15037,0.227,2022-06-26,2022,6,6,Sunday,yes,19,Summer,not_hol,not_hol,0.227001,0.20850099999999788,0.21600099999999645,-1.482800856224094,-1.567811441591723,-1.5324722416790755
7175,2022-06-26 20:00:00+00:00,22.3,18.3,78.0,0.0,0.0,0.0,0.0,7.4,1020.9,1.0,0.1492899999999999,0.195,2022-06-26,2022,6,6,Sunday,yes,20,Summer,not_hol,not_hol,0.195001,0.21100099999999788,0.20400099999999646,-1.6347505922264112,-1.5558924061808184,-1.5896303831891683
7176,2022-06-26 21:00:00+00:00,20.4,19.1,92.0,0.0,0.0,0.0,0.0,7.4,1021.1,1.0,0.1111299999999999,0.239,2022-06-26,2022,6,6,Sunday,yes,21,Summer,not_hol,not_hol,0.239001,0.2170009999999979,0.22033433333332977,-1.4312875429589613,-1.5278533171573745,-1.5126091892309637
7177,2022-06-26 22:00:00+00:00,19.7,18.5,93.0,0.0,0.0,0.0,0.0,7.4,1021.5,1.0,0.28852,0.224,2022-06-26,2022,6,6,Sunday,yes,22,Summer,not_hol,not_hol,0.224001,0.2315009999999979,0.21933433333332977,-1.4961047628513477,-1.4631710858107594,-1.5171580770648225
7178,2022-06-26 23:00:00+00:00,19.2,18.0,93.0,0.0,0.0,0.0,0.0,7.4,1021.5,1.0,0.2249,0.219,2022-06-26,2022,6,6,Sunday,yes,23,Summer,not_hol,not_hol,0.219001,0.2215009999999979,0.22733433333332978,-1.5186789829660157,-1.5073281748344611,-1.4813335109894956
7179,2022-06-27 00:00:00+00:00,18.5,18.0,97.0,0.0,0.0,100.0,3.6,7.4,1021.8,1.0,0.10812,0.254,2022-06-27,2022,6,0,Monday,no,0,Summer,not_hol,not_hol,0.254001,0.23650099999999788,0.23233433333332976,-1.3704170749634765,-1.441802842729288,-1.4595778527383125
7180,2022-06-27 01:00:00+00:00,18.2,17.7,97.0,0.0,0.0,110.0,3.6,7.4,1022.0,1.0,0.05082,1.193,2022-06-27,2022,6,0,Monday,no,1,Summer,not_hol,not_hol,1.193001,0.7235009999999978,0.5553343333333297,0.17647198133839503,-0.3236533507415498,-0.5881849442047985
7181,2022-06-27 02:00:00+00:00,17.7,17.5,99.0,0.0,0.0,0.0,0.0,7.4,1022.1,1.0,0.04953,0.197,2022-06-27,2022,6,0,Monday,no,2,Summer,not_hol,not_hol,0.197001,0.6950009999999979,0.5480009999999964,-1.6245464741149,-0.36384199456946226,-0.6014781672182749
7182,2022-06-27 03:00:00+00:00,19.9,17.7,87.0,0.0,0.0,200.0,3.6,5.5,1022.0,1.0,0.11006,0.182,2022-06-27,2022,6,0,Monday,no,3,Summer,not_hol,not_hol,0.182001,0.1895009999999979,0.5240009999999965,-1.703743097414942,-1.663360977428736,-0.646261686265976
7183,2022-06-27 04:00:00+00:00,22.5,18.5,78.0,0.0,0.0,280.0,3.6,7.4,1021.9,1.0,0.22144,0.188,2022-06-27,2022,6,0,Monday,no,4,Summer,not_hol,not_hol,0.188001,0.1850009999999979,0.18900099999999645,-1.6713079970173983,-1.6873940485130274,-1.6660029729312198
7184,2022-06-27 05:00:00+00:00,24.8,19.2,71.0,0.0,0.0,230.0,3.6,9.3,1021.9,1.0,0.35794,0.231,2022-06-27,2022,6,0,Monday,no,5,Summer,not_hol,not_hol,0.231001,0.20950099999999788,0.2003343333333298,-1.4653332394653846,-1.563026766361657,-1.6077676414469826
7185,2022-06-27 06:00:00+00:00,27.7,19.5,61.0,0.0,0.0,160.0,3.6,9.3,1021.8,1.0,0.37107,0.193,2022-06-27,2022,6,0,Monday,no,6,Summer,not_hol,not_hol,0.193001,0.21200099999999789,0.20400099999999646,-1.6450599087435243,-1.5511642873401275,-1.5896303831891683
7186,2022-06-27 07:00:00+00:00,28.9,19.8,58.0,0.0,0.0,210.0,3.6,9.3,1021.8,1.0,0.34838,0.215,2022-06-27,2022,6,0,Monday,no,7,Summer,not_hol,not_hol,0.215001,0.20400099999999788,0.21300099999999644,-1.5371125997025001,-1.5896303831891614,-1.5464584184480685
7187,2022-06-27 08:00:00+00:00,29.1,20.0,58.0,0.0,0.0,240.0,7.2,9.3,1021.9,1.0,0.33254,0.861,2022-06-27,2022,6,0,Monday,no,8,Summer,not_hol,not_hol,0.861001,0.5380009999999978,0.42300099999999646,-0.14965961311489487,-0.6198948600860246,-0.860380735872468
7188,2022-06-27 09:00:00+00:00,29.0,18.2,52.0,0.0,0.0,230.0,3.6,11.1,1022.0,1.0,0.2935,0.336,2022-06-27,2022,6,0,Monday,no,9,Summer,not_hol,not_hol,0.336001,0.598500999999998,0.47066766666666315,-1.0906411428328855,-0.5133270831417324,-0.7536030249534316
7189,2022-06-27 10:00:00+00:00,29.6,18.7,52.0,0.0,0.0,260.0,3.6,11.1,1022.1,1.0,0.268,0.237,2022-06-27,2022,6,0,Monday,no,10,Summer,not_hol,not_hol,0.237001,0.2865009999999979,0.4780009999999965,-1.439690918446625,-1.2500132524320453,-0.7381424544426675
7190,2022-06-27 11:00:00+00:00,30.4,17.1,45.0,0.0,0.0,230.0,7.2,11.1,1021.9,1.0,0.25091,0.2,2022-06-27,2022,6,0,Monday,no,11,Summer,not_hol,not_hol,0.200001,0.2185009999999979,0.25766766666666313,-1.6094329124466003,-1.520964687797936,-1.3560846380871872
7191,2022-06-27 12:00:00+00:00,30.5,16.9,44.0,0.0,0.0,280.0,7.2,11.1,1021.6,2.0,0.23529,0.219,2022-06-27,2022,6,0,Monday,no,12,Summer,not_hol,not_hol,0.219001,0.20950099999999788,0.21866766666666312,-1.5186789829660157,-1.563026766361657,-1.520202205545899
7192,2022-06-27 13:00:00+00:00,31.4,18.7,47.0,0.0,0.0,310.0,3.6,11.1,1021.2,2.0,0.2413499999999999,0.203,2022-06-27,2022,6,0,Monday,no,13,Summer,not_hol,not_hol,0.20300100000000001,0.21100099999999788,0.20733433333332976,-1.5945443738441085,-1.5558924061808184,-1.5734226517715906
7193,2022-06-27 14:00:00+00:00,30.7,18.1,47.0,0.0,0.0,300.0,7.2,11.1,1021.0,2.0,0.23555,0.192,2022-06-27,2022,6,0,Monday,no,14,Summer,not_hol,not_hol,0.192001,0.1975009999999979,0.20466766666666314,-1.6502546986345854,-1.6220116313626503,-1.5863677535215726
7194,2022-06-27 15:00:00+00:00,30.7,17.8,46.0,0.0,0.0,260.0,7.2,11.1,1020.6,2.0,0.23403,0.245,2022-06-27,2022,6,0,Monday,no,15,Summer,not_hol,not_hol,0.245001,0.2185009999999979,0.21333433333332977,-1.4064929868130869,-1.520964687797936,-1.5448947038075322
7195,2022-06-27 16:00:00+00:00,30.5,17.6,46.0,0.0,0.0,270.0,7.2,11.1,1020.3,1.0,0.24049,0.987,2022-06-27,2022,6,0,Monday,no,16,Summer,not_hol,not_hol,0.987001,0.6160009999999979,0.4746676666666631,-0.013084226377942772,-0.484506692073315,-0.7451403689389793
7196,2022-06-27 17:00:00+00:00,29.9,17.4,47.0,0.0,0.0,330.0,3.6,11.1,1020.2,1.0,0.21,0.22,2022-06-27,2022,6,0,Monday,no,17,Summer,not_hol,not_hol,0.220001,0.6035009999999978,0.4840009999999964,-1.5141231871855605,-0.5050075814450987,-0.7256683061519447
7197,2022-06-27 18:00:00+00:00,27.4,17.6,55.0,0.0,0.0,360.0,3.6,13.0,1020.2,1.0,0.18533,0.208,2022-06-27,2022,6,0,Monday,no,18,Summer,not_hol,not_hol,0.208001,0.2140009999999979,0.4716676666666631,-1.5702123916000683,-1.541774591074017,-0.7514806374338211
7198,2022-06-27 19:00:00+00:00,23.9,18.3,71.0,0.0,0.0,90.0,3.6,13.0,1020.6,1.0,0.16701,0.222,2022-06-27,2022,6,0,Monday,no,19,Summer,not_hol,not_hol,0.222001,0.2150009999999979,0.21666766666666312,-1.5050733926154984,-1.53711259970251,-1.5293905893866158
7199,2022-06-27 20:00:00+00:00,22.6,19.6,83.0,0.0,0.0,120.0,3.6,13.0,1020.8,1.0,0.13622,0.253,2022-06-27,2022,6,0,Monday,no,20,Summer,not_hol,not_hol,0.253001,0.23750099999999788,0.22766766666666313,-1.3743618376932583,-1.4375834449899985,-1.4798683157025887
7200,2022-06-27 21:00:00+00:00,21.7,19.1,85.0,0.0,0.0,10.0,7.2,11.1,1021.0,1.0,0.04045,0.216,2022-06-27,2022,6,0,Monday,no,21,Summer,not_hol,not_hol,0.216001,0.23450099999999788,0.23033433333332978,-1.532472241679059,-1.4502954267125805,-1.468223402358008
7201,2022-06-27 22:00:00+00:00,20.5,19.3,93.0,0.0,0.0,0.0,0.0,11.1,1021.0,1.0,0.02798,0.235,2022-06-27,2022,6,0,Monday,no,22,Summer,not_hol,not_hol,0.235001,0.2255009999999979,0.23466766666666308,-1.4481655095278831,-1.4894306854594457,-1.4495849501376628
7202,2022-06-27 23:00:00+00:00,19.8,18.6,93.0,0.0,0.0,0.0,0.0,9.3,1020.9,1.0,0.02586,0.223,2022-06-27,2022,6,0,Monday,no,23,Summer,not_hol,not_hol,0.223001,0.2290009999999979,0.22466766666666313,-1.50057902322714,-1.474028908625214,-1.4931330057092855
7203,2022-06-28 00:00:00+00:00,18.9,18.6,98.0,0.0,0.0,0.0,0.0,7.4,1020.7,1.0,0.02154,0.252,2022-06-28,2022,6,1,Tuesday,no,0,Summer,not_hol,not_hol,0.252001,0.23750099999999785,0.23666766666666308,-1.378322223224619,-1.4375834449899987,-1.4410983722717148
7204,2022-06-28 01:00:00+00:00,18.7,18.5,99.0,0.0,0.0,0.0,0.0,7.4,1020.8,1.0,0.0162,1.153,2022-06-28,2022,6,1,Tuesday,no,1,Summer,not_hol,not_hol,1.153001,0.7025009999999978,0.5426676666666631,0.14236810858923446,-0.353108454287708,-0.6112581783376229
7205,2022-06-28 02:00:00+00:00,18.4,18.1,98.0,0.0,0.0,0.0,0.0,7.4,1020.8,1.0,0.02149,0.203,2022-06-28,2022,6,1,Tuesday,no,2,Summer,not_hol,not_hol,0.20300100000000001,0.6780009999999979,0.5360009999999964,-1.5945443738441085,-0.38860651611657865,-0.6236192522414403
7206,2022-06-28 03:00:00+00:00,19.6,18.8,95.0,0.0,0.0,0.0,0.0,7.4,1020.9,1.0,0.10164,0.174,2022-06-28,2022,6,1,Tuesday,no,3,Summer,not_hol,not_hol,0.174001,0.1885009999999979,0.5100009999999965,-1.748694232657686,-1.6686519670683666,-0.6733425924813811
7207,2022-06-28 04:00:00+00:00,22.4,20.1,87.0,0.0,0.0,60.0,3.6,9.3,1020.4,2.0,0.14815,0.211,2022-06-28,2022,6,1,Tuesday,no,4,Summer,not_hol,not_hol,0.211001,0.19250099999999787,0.19600099999999646,-1.5558924061808084,-1.6476539304626074,-1.6296355177238369
7208,2022-06-28 05:00:00+00:00,23.1,20.4,85.0,0.0,0.0,0.0,0.0,9.3,1020.4,2.0,0.19999,0.219,2022-06-28,2022,6,1,Tuesday,no,5,Summer,not_hol,not_hol,0.219001,0.2150009999999979,0.2013343333333298,-1.5186789829660157,-1.53711259970251,-1.602788402840367
7209,2022-06-28 06:00:00+00:00,26.6,20.9,71.0,0.0,0.0,160.0,3.6,9.3,1020.3,3.0,0.24118,0.205,2022-06-28,2022,6,1,Tuesday,no,6,Summer,not_hol,not_hol,0.205001,0.21200099999999789,0.21166766666666312,-1.5847404218068462,-1.5511642873401275,-1.552737844359283
